19190,14507,Location 48,tank,276.220000000000030,96.719999999999999,gas left in tank in percent,67,%,2018-11-09 18:47:31.000,50,Gas station
11328,12563,Location 54,manhole,20.960000000000001,57.960000000000001,water level,201,m,2005-07-16 01:33:23.000,17,Private house
30205,32245,Location 32,tank,264.550000000000010,81.590000000000003,gas left in tank in percent,12,%,2013-11-06 07:22:53.000,53,Gas station
32297,29260,Location 288,pipe,119.530000000000000,223.650000000000010,air pressure,87,hPa,2012-03-15 07:55:14.000,52,Mine
10043,5486,Location 113,pipe,262.180000000000010,156.349999999999990,air pressure,65,hPa,2012-05-22 19:31:58.000,21,Mine
30882,10599,Location 42,pipe,293.220000000000030,197.639999999999990,air pressure,125,hPa,2007-05-21 08:41:39.000,1,Mine
26126,28080,Location 219,tank,132.860000000000010,70.900000000000006,gas usage,16,m3,2006-01-22 11:38:51.000,70,Gas station
4308,31379,Location 62,pipe,101.090000000000000,208.990000000000010,water usage,85,m3,2009-03-25 05:32:04.000,29,Private house
10242,29597,Location 102,pipe,148.860000000000010,177.090000000000000,air pressure,84,hPa,2009-01-05 09:13:17.000,30,Mine
31500,32751,Location 6,tank,193.639999999999990,89.659999999999997,gas left in tank in percent,55,%,2002-03-05 13:27:15.000,53,Gas station
10253,1352,Location 229,pipe,223.870000000000000,196.229999999999990,water usage,139,m3,2003-10-20 05:55:37.000,64,Private house
23063,7965,Location 38,tank,150.860000000000010,145.360000000000010,gas left in tank in percent,38,%,2011-11-27 10:42:39.000,72,Gas station
7433,17699,Location 210,tank,265.290000000000020,234.860000000000010,gas left in tank in percent,22,%,2003-03-21 17:30:14.000,90,Gas station
13277,7435,Location 62,pipe,199.330000000000010,296.459999999999980,air pressure,254,hPa,2003-10-16 06:11:49.000,22,Mine
27507,6506,Location 133,home,161.099999999999990,65.519999999999996,humidity level,247,g/m3,2003-10-07 00:02:21.000,81,Private house
26429,23550,Location 206,home,162.550000000000010,141.150000000000010,humidity level,36,g/m3,2008-05-14 18:30:50.000,61,Private house
11874,25551,Location 139,pipe,46.310000000000002,61.939999999999998,water usage,141,m3,2016-05-07 17:57:42.000,55,Private house
7976,28640,Location 50,tank,303.790000000000020,135.419999999999990,gas left in tank in percent,68,%,2002-05-12 17:52:21.000,11,Gas station
13258,15719,Location 97,pipe,19.789999999999999,132.849999999999990,air pressure,243,hPa,2016-01-16 07:05:37.000,38,Mine
32514,29899,Location 238,manhole,37.090000000000003,316.019999999999980,water level,52,m,2006-10-09 09:11:47.000,37,Private house
18418,17108,Location 24,manhole,284.050000000000010,44.100000000000001,water level,81,m,2015-10-08 11:20:07.000,75,Private house
1077,21461,Location 117,tank,148.680000000000010,37.880000000000003,gas left in tank in percent,49,%,2005-06-14 03:07:37.000,1,Gas station
27699,15541,Location 284,tank,223.250000000000000,94.549999999999997,gas left in tank in percent,43,%,2009-08-11 13:58:55.000,92,Gas station
22807,25118,Location 36,pipe,244.580000000000010,67.370000000000005,air pressure,190,hPa,2011-11-16 20:43:49.000,95,Mine
21747,12363,Location 221,tank,13.750000000000000,292.569999999999990,gas left in tank in percent,51,%,2011-11-26 15:34:44.000,42,Gas station
5374,1560,Location 129,pipe,15.890000000000001,16.960000000000001,water usage,227,m3,2001-06-19 03:13:40.000,90,Private house
19170,9324,Location 109,pipe,5.510000000000000,275.490000000000010,water usage,110,m3,2004-08-05 03:53:12.000,37,Private house
9632,20247,Location 25,home,297.240000000000010,327.100000000000020,humidity level,283,g/m3,2000-05-26 21:35:36.000,76,Private house
19316,9901,Location 247,home,157.870000000000000,84.739999999999995,humidity level,122,g/m3,2012-06-27 15:51:25.000,69,Private house
23985,11033,Location 135,manhole,58.210000000000001,142.490000000000010,water level,258,m,2016-01-11 14:40:06.000,31,Private house
1183,23755,Location 99,tank,11.060000000000000,107.130000000000000,gas left in tank in percent,86,%,2005-06-22 23:20:23.000,66,Gas station
25784,9943,Location 57,manhole,48.609999999999999,288.550000000000010,water level,58,m,2008-10-19 01:10:14.000,53,Private house
2006,11867,Location 43,manhole,166.130000000000000,294.790000000000020,water level,245,m,2009-02-21 03:49:58.000,100,Private house
1074,25612,Location 13,pipe,62.560000000000002,73.760000000000005,air pressure,51,hPa,2014-05-10 02:33:25.000,36,Mine
20549,21171,Location 41,manhole,184.120000000000000,251.050000000000010,water level,252,m,2014-10-02 01:28:05.000,52,Private house
3562,12804,Location 228,pipe,214.509999999999990,72.799999999999997,methane level,56,m3,2000-08-10 03:55:29.000,82,Mine
30799,20249,Location 258,pipe,103.150000000000010,294.889999999999990,air pressure,210,hPa,2001-06-02 21:00:55.000,5,Mine
22424,29801,Location 297,pipe,73.340000000000003,271.690000000000000,methane level,280,m3,2014-02-18 13:24:47.000,6,Mine
14917,12586,Location 129,pipe,156.449999999999990,175.930000000000010,air pressure,250,hPa,2005-09-08 06:49:48.000,74,Mine
1976,17482,Location 69,home,149.669999999999990,159.039999999999990,humidity level,197,g/m3,2006-08-11 08:57:46.000,16,Private house
6248,4492,Location 208,tank,319.529999999999970,140.130000000000000,gas usage,112,m3,2013-07-21 11:11:27.000,88,Gas station
12205,30573,Location 73,tank,237.560000000000000,302.860000000000010,gas usage,128,m3,2010-08-22 22:25:48.000,61,Gas station
18466,10967,Location 176,manhole,167.710000000000010,35.250000000000000,water level,107,m,2015-08-12 16:16:07.000,52,Private house
28438,31191,Location 164,pipe,89.040000000000006,200.590000000000000,water usage,92,m3,2003-10-23 03:24:30.000,74,Private house
15489,4289,Location 259,pipe,16.920000000000002,172.990000000000010,air pressure,102,hPa,2008-07-04 02:16:55.000,42,Mine
7280,9624,Location 231,tank,199.370000000000000,133.580000000000010,gas left in tank in percent,96,%,2003-04-05 08:08:35.000,54,Gas station
27636,21386,Location 82,tank,224.449999999999990,292.339999999999970,gas left in tank in percent,44,%,2008-01-09 18:29:02.000,39,Gas station
12014,1244,Location 98,manhole,317.029999999999970,175.590000000000000,water level,124,m,2005-06-04 17:07:33.000,49,Private house
11594,7080,Location 163,tank,277.850000000000020,13.430000000000000,gas left in tank in percent,57,%,2008-10-16 16:10:47.000,71,Gas station
26005,10799,Location 21,home,10.160000000000000,154.160000000000000,humidity level,47,g/m3,2015-09-09 12:10:55.000,63,Private house
18408,2483,Location 140,manhole,119.370000000000000,75.480000000000004,water level,219,m,2012-11-14 22:17:45.000,73,Private house
26523,2833,Location 54,manhole,213.949999999999990,268.009999999999990,water level,192,m,2014-11-20 13:03:49.000,74,Private house
4937,26259,Location 181,home,91.250000000000000,211.389999999999990,humidity level,144,g/m3,2012-09-03 23:59:13.000,17,Private house
23041,2234,Location 164,pipe,260.420000000000020,261.230000000000020,water usage,188,m3,2018-11-09 22:53:29.000,40,Private house
16828,28648,Location 97,tank,310.639999999999990,161.669999999999990,gas usage,142,m3,2009-02-04 00:50:08.000,96,Gas station
9840,4911,Location 68,pipe,128.599999999999990,134.150000000000010,water usage,213,m3,2017-08-09 11:13:58.000,48,Private house
12889,19642,Location 35,tank,119.560000000000000,8.010000000000000,gas usage,52,m3,2018-11-13 15:18:35.000,34,Gas station
28497,4741,Location 171,pipe,122.580000000000000,291.589999999999970,air pressure,248,hPa,2016-05-17 21:14:19.000,82,Mine
26181,30306,Location 278,pipe,56.950000000000003,102.959999999999990,air pressure,130,hPa,2006-10-07 11:16:25.000,36,Mine
27952,629,Location 180,pipe,178.979999999999990,176.289999999999990,water usage,97,m3,2013-03-18 06:33:38.000,69,Private house
29991,8632,Location 157,tank,116.930000000000010,53.140000000000001,gas usage,16,m3,2001-07-17 11:16:28.000,71,Gas station
12627,27681,Location 71,pipe,186.250000000000000,169.470000000000000,methane level,25,m3,2014-11-01 22:58:52.000,73,Mine
7403,29822,Location 247,tank,17.180000000000000,309.069999999999990,gas left in tank in percent,58,%,2012-03-23 09:40:08.000,13,Gas station
2453,10790,Location 10,tank,240.690000000000000,235.789999999999990,gas left in tank in percent,68,%,2018-02-19 12:31:08.000,40,Gas station
18614,4877,Location 203,home,156.740000000000010,248.520000000000010,humidity level,168,g/m3,2013-02-22 09:21:56.000,9,Private house
393,8930,Location 223,home,255.310000000000000,94.640000000000001,humidity level,147,g/m3,2018-01-13 07:24:59.000,53,Private house
11049,21054,Location 251,pipe,139.710000000000010,238.690000000000000,water usage,164,m3,2002-09-03 05:09:04.000,8,Private house
15564,25863,Location 202,pipe,140.280000000000000,293.230000000000020,water usage,131,m3,2014-05-24 22:35:58.000,98,Private house
18394,6555,Location 156,pipe,97.859999999999999,253.330000000000010,methane level,195,m3,2000-07-17 12:46:31.000,98,Mine
9899,21089,Location 39,tank,298.940000000000000,116.180000000000010,gas usage,179,m3,2000-03-05 06:28:08.000,14,Gas station
2063,16839,Location 9,pipe,50.219999999999999,236.330000000000010,water usage,21,m3,2003-05-16 11:30:45.000,71,Private house
13046,17636,Location 59,pipe,53.289999999999999,226.539999999999990,methane level,159,m3,2015-03-26 03:18:37.000,88,Mine
14014,31531,Location 135,pipe,238.729999999999990,30.840000000000000,water usage,11,m3,2014-02-23 03:07:44.000,91,Private house
11299,23033,Location 155,pipe,296.800000000000010,74.920000000000002,methane level,146,m3,2009-10-08 18:11:55.000,27,Mine
32706,2275,Location 279,pipe,299.720000000000030,133.259999999999990,methane level,83,m3,2015-06-09 04:00:16.000,79,Mine
19110,20490,Location 117,tank,124.090000000000000,265.339999999999970,gas left in tank in percent,72,%,2018-04-25 04:06:07.000,37,Gas station
20064,23528,Location 121,manhole,210.120000000000000,108.150000000000010,water level,34,m,2017-10-17 01:24:16.000,69,Private house
4496,8780,Location 43,tank,288.870000000000000,242.099999999999990,gas usage,160,m3,2013-10-20 06:48:38.000,100,Gas station
9978,23167,Location 37,pipe,212.860000000000010,183.169999999999990,water usage,104,m3,2011-03-10 21:10:43.000,98,Private house
11367,20172,Location 297,tank,290.550000000000010,175.630000000000000,gas left in tank in percent,29,%,2010-03-13 00:41:29.000,27,Gas station
22545,24545,Location 192,home,38.880000000000003,238.669999999999990,humidity level,193,g/m3,2017-05-13 05:50:19.000,99,Private house
19014,29373,Location 138,manhole,302.560000000000000,33.020000000000003,water level,103,m,2001-09-10 03:47:58.000,26,Private house
7809,16428,Location 41,tank,200.889999999999990,72.769999999999996,gas left in tank in percent,6,%,2007-07-11 06:35:56.000,97,Gas station
12854,10497,Location 274,pipe,313.440000000000000,123.760000000000010,water usage,189,m3,2011-07-14 15:39:53.000,89,Private house
6392,23690,Location 140,tank,105.620000000000000,71.540000000000006,gas usage,27,m3,2003-04-17 17:49:27.000,52,Gas station
3275,22261,Location 146,tank,156.830000000000010,38.380000000000003,gas left in tank in percent,16,%,2010-01-16 21:58:31.000,65,Gas station
9912,5024,Location 131,pipe,19.579999999999998,267.050000000000010,water usage,167,m3,2003-02-27 05:36:12.000,9,Private house
7938,21378,Location 288,tank,10.699999999999999,270.690000000000000,gas left in tank in percent,30,%,2010-02-27 01:18:08.000,72,Gas station
3470,6713,Location 267,pipe,324.310000000000000,189.660000000000000,methane level,208,m3,2017-01-11 21:57:26.000,55,Mine
29274,5217,Location 96,home,126.520000000000000,164.430000000000010,humidity level,203,g/m3,2009-01-04 19:42:10.000,93,Private house
787,2099,Location 184,pipe,181.050000000000010,118.700000000000000,methane level,5,m3,2015-10-20 11:41:30.000,72,Mine
9777,19886,Location 203,tank,24.149999999999999,79.489999999999995,gas left in tank in percent,75,%,2013-05-04 14:31:57.000,32,Gas station
29986,9643,Location 220,pipe,181.870000000000000,239.690000000000000,water usage,281,m3,2003-03-26 12:04:19.000,65,Private house
26209,12208,Location 139,manhole,173.060000000000000,107.860000000000000,water level,245,m,2007-06-18 09:05:21.000,64,Private house
11673,17509,Location 209,home,293.639999999999990,278.399999999999980,humidity level,126,g/m3,2009-08-23 20:11:08.000,71,Private house
17180,12007,Location 215,pipe,169.560000000000000,285.269999999999980,water usage,28,m3,2002-02-18 05:41:35.000,49,Private house
11604,12670,Location 153,pipe,293.470000000000030,51.990000000000002,air pressure,165,hPa,2011-03-27 12:32:30.000,11,Mine
26117,599,Location 188,pipe,35.369999999999997,199.319999999999990,methane level,196,m3,2017-09-10 07:20:19.000,89,Mine
23144,2901,Location 55,pipe,227.949999999999990,230.759999999999990,methane level,107,m3,2013-02-07 18:37:43.000,12,Mine
24719,17429,Location 127,home,285.329999999999980,318.550000000000010,humidity level,58,g/m3,2015-11-06 00:11:37.000,17,Private house
23964,1974,Location 119,manhole,230.300000000000010,146.240000000000010,water level,155,m,2000-10-15 16:51:46.000,31,Private house
3995,24591,Location 245,manhole,180.889999999999990,321.829999999999980,water level,191,m,2007-03-27 10:31:30.000,89,Private house
19245,30281,Location 74,pipe,177.039999999999990,131.169999999999990,methane level,58,m3,2015-04-01 08:09:53.000,19,Mine
20557,15648,Location 220,pipe,302.819999999999990,29.399999999999999,methane level,270,m3,2016-01-25 13:04:26.000,11,Mine
29379,2875,Location 119,pipe,156.699999999999990,311.920000000000020,air pressure,257,hPa,2012-10-09 15:09:57.000,2,Mine
558,19540,Location 136,tank,12.300000000000001,180.849999999999990,gas usage,133,m3,2015-07-23 17:22:07.000,35,Gas station
